일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),가격
2018-01-14,7,2018,0.00467399435383316,0.7795049316685585,0.01469979278680224,0.03165378591209059,61.77257964080866,45.473030386182806,6.059810966810967,20888.888888888887
2018-01-15,7,2018,0.005424793554037261,0.8207209232786049,0.015591225649922633,0.03642533589030543,61.4684437586231,42.81685601419995,7.515683982683982,20800.0
2018-01-16,7,2018,0.005181726249395286,0.9154021440371444,0.010518243208833615,0.04222131652351402,77.50629200897355,57.93592019205061,0.416857142857143,21066.666666666668
2018-01-17,7,2018,0.0038742551663925448,0.705435124371173,0.01645458455828697,0.03151419683912435,55.35490309247396,44.86742534997028,2.049002886002886,21066.666666666668
2018-01-18,7,2018,0.005112786966820912,0.801627200680723,0.019355729124501755,0.02914244404943151,94.51110044722665,60.839425689645005,3.0998715728715727,21066.666666666668
2018-01-19,7,2018,0.00475421303454586,0.6827602194798511,0.01574914770624389,0.030011858908596086,71.45036976059679,41.40686619012209,8.003546897546897,21266.666666666668
2018-01-20,7,2018,0.005437851272520275,0.8199026210103432,0.017340755367358338,0.03203830291564551,87.76266454478001,50.436176663919,6.742056277056277,21799.999999999996
2018-01-21,7,2018,0.004568820863366346,0.825367403339947,0.0178482862884019,0.0289085364188405,87.79801245557468,55.23309020972745,6.840443001443002,22333.333333333336
2018-01-22,7,2018,0.004822148571555662,0.6767601729173126,0.021189735778706417,0.028123920594263337,63.38834406687243,38.58829527798678,2.293598845598845,22866.666666666668
2018-01-23,7,2018,0.0034115265580995854,0.39923667905712,0.030150790710353922,0.011611097119484144,30.175595779260902,17.179973433955066,8.073561327561327,23133.333333333332
2018-01-24,7,2018,0.0036171827599635665,0.37164142894393587,0.027639546357127544,0.011804141143635044,28.780684349549503,12.69750174895022,8.595770562770564,23600.0
2018-01-25,7,2018,0.003683273102967718,0.39688642375254085,0.02645693167316021,0.014209954766815042,24.393646358997117,13.58202616380859,7.922572871572871,23866.666666666668
2018-01-26,7,2018,0.0038235295266263953,0.4126451223131449,0.02555644658867135,0.015142040567430105,28.027017525504846,17.120481156893053,8.10347619047619,23533.333333333332
2018-01-27,7,2018,0.004491130340483779,0.582850342204815,0.015714145139028954,0.028267038589542184,41.62003209091841,27.412481103335054,9.111340548340548,23533.333333333332
2018-01-28,7,2018,0.004421072664190686,0.5196047564161306,0.026176192509596175,0.018945119786767557,34.29834891164511,22.736630302457876,7.278611832611832,23533.333333333332
2018-01-29,7,2018,0.0045032710329000495,0.45394784299318675,0.027731043338016636,0.015559860099371445,43.21474819444539,19.322239432434277,8.429305916305916,23533.333333333332
2018-01-30,7,2018,0.004291019062873924,0.5144111935880855,0.02027863079681819,0.024173523139357115,44.27406247292747,19.96735616919268,7.519379509379509,23533.333333333332
2018-01-31,7,2018,0.004604058711307578,0.5829809466581353,0.01690438402116584,0.02932302346009446,46.57053044751617,24.194956246256254,3.7831428571428565,24266.666666666668
2018-02-01,7,2018,0.004670501175799202,0.5952600044223352,0.017680186084795758,0.028165698127009284,45.40550790450191,24.421746827558636,9.264548340548341,24466.666666666668
2018-02-02,7,2018,0.005043462675922602,0.6611343366533422,0.015462497266969764,0.0321853799694862,48.38698041047117,28.367173541988645,7.692295815295816,23733.333333333332
2018-02-03,7,2018,0.003926307305572266,0.48613496889605995,0.025904123018445212,0.015696504541926982,39.40619485471339,21.54435443431343,8.119262626262627,23733.333333333332
2018-02-04,7,2018,0.003560508548607548,0.4135550759918502,0.029836961413072537,0.009835696872790213,26.99787286493304,18.256847154773617,8.438790764790763,23733.333333333332
2018-02-05,7,2018,0.0037434100988660004,0.43879891610164073,0.027089272254236362,0.014167764673502843,27.625212021504453,16.705846798687514,8.591093795093794,23733.333333333332
2018-02-06,7,2018,0.003615596470029538,0.4326201675670292,0.026687041630310573,0.014738990816585888,29.1278160713157,17.69024114920871,8.79466810966811,24000.0
2018-02-07,7,2018,0.004042253937232471,0.5158763667358655,0.0208823825253372,0.023267721183416808,33.50512150623685,20.76118422221055,9.391733044733042,23733.333333333332
2018-02-08,7,2018,0.005505727587740686,0.7359105231979115,0.01520196985936593,0.03710021084953453,53.58996903603869,35.4831341993972,9.233536796536795,23733.333333333332
2018-02-09,7,2018,0.006240871557175246,0.8056307848749519,0.01670808825095988,0.04156808116324296,65.80246136840927,44.45929973013609,5.004819624819623,24466.666666666668
2018-02-10,7,2018,0.0048641680705357,0.6192717100908524,0.02660349287916606,0.023918500464513017,73.1777654404381,38.56859694713756,4.383956709956709,24644.444444444445
2018-02-11,7,2018,0.003714529093576206,0.39714071197769735,0.03214262994172554,0.011387146297091475,46.287593263800346,15.438940226546189,6.703470418470419,24822.222222222223
2018-02-12,7,2018,0.0036280786411268724,0.42192220674697006,0.028811677783950287,0.015643601400179553,41.70547464341431,15.82748101430959,6.791255411255412,25000.0
2018-02-13,7,2018,0.004113554130508492,0.4855362366546656,0.025907916587240135,0.021516807253788052,44.729586053161036,17.261758145118275,9.323222222222222,24666.666666666668
2018-02-14,7,2018,0.004981713117988929,0.5844381027318042,0.03180775603932502,0.024783449360462482,65.38175504775224,29.816279191534786,5.693572871572871,24666.666666666668
2018-02-15,7,2018,0.0045851903325536516,0.5062930957333762,0.030901352436582152,0.01758161942728043,50.84236801878471,26.123351028209534,7.107470418470418,24560.0
2018-02-16,7,2018,0.004547215643498147,0.5265540466546867,0.027591533222368386,0.019536509603758613,41.62390556152744,23.456767729626733,7.536813852813853,24453.333333333332
2018-02-17,7,2018,0.0037355418760475815,0.3916489033041309,0.03475451351109101,0.010712756714272223,38.82519815356561,14.859778291966796,9.405037518037517,24346.666666666668
2018-02-18,7,2018,0.004937811545327307,0.5143447273084272,0.024650519695133974,0.02077698946426946,38.11689636821345,18.704573466267252,4.483157287157288,24240.0
2018-02-19,7,2018,0.005341327369022871,0.6971748367381095,0.01970273342171358,0.032028766761481524,65.15275306737622,42.635423050972655,5.368982683982683,24133.333333333332
2018-02-20,7,2018,0.00497858406414678,0.6831499907751434,0.023028789917708615,0.028644054273158744,72.50839834548535,46.546406144678855,7.48008658008658,23800.0
2018-02-21,7,2018,0.004597026917602738,0.46289514849059693,0.02813603753081654,0.020628411648606296,38.3902752055971,19.444925745028584,6.166424242424242,23533.333333333332
2018-02-22,7,2018,0.004768001616664319,0.5382830539462488,0.02509101191264908,0.026446866161757863,46.20775422034807,26.569569594281234,8.782607503607503,23533.333333333332
2018-02-23,7,2018,0.004251809610594849,0.6439982812520756,0.03052682531186948,0.02544593742373537,76.54771669135029,50.93061939281606,5.485864357864359,23533.333333333332
2018-02-24,7,2018,0.004613951948630105,0.6396527045924618,0.03145390290993711,0.023448705312688178,79.65269163886005,51.31492553770333,6.733532467532469,23711.111111111113
2018-02-25,7,2018,0.004654831349349579,0.5777025003554349,0.026930331458267905,0.02276219181109083,54.982333232112175,35.197861676951156,5.762943722943722,23888.888888888887
2018-02-26,7,2018,0.005179765567569136,0.6344923940848106,0.022242222908041117,0.032194224954393884,56.93624144787758,35.233412824842645,10.141277056277056,24066.666666666668
2018-02-27,7,2018,0.005623327748917068,0.7403247473863088,0.019492771689024135,0.04013809199982991,73.6722791313459,45.6047952731748,5.697415584415584,24133.333333333332
2018-02-28,7,2018,0.004332476266387486,0.5974454035654976,0.024502502738721635,0.028194785396914616,53.149134033619106,35.28853892581286,0.033079365079365076,23933.333333333332
2018-03-01,7,2018,0.0030902922152141843,0.4669264058705783,0.04063540490530795,0.011179773510799745,36.74057792408787,24.047526124818805,8.491056277056277,23933.333333333332
2018-03-02,7,2018,0.004445635435724313,0.5040066319956689,0.02980667372570183,0.023394446615397677,50.94184869170377,26.60639954540659,10.287229437229435,23933.333333333332
2018-03-03,7,2018,0.005245027195276941,0.5896228504128028,0.02230298845429157,0.03074761407646121,51.68123196677352,28.879374748554945,8.57255844155844,23977.777777777774
2018-03-04,7,2018,0.005244493892729971,0.5666408794176496,0.023790193555799723,0.02296729543158863,36.48512967020204,25.09613356588775,2.8120014430014426,24022.222222222226
2018-03-05,7,2018,0.0030265414907079497,0.3964231148143555,0.03298980223248429,0.01396079001240933,13.557495505783747,9.762245763523653,2.109702741702742,24066.666666666668
2018-03-06,7,2018,0.00341920663810386,0.42987168298317063,0.026764842498983366,0.01924909303860716,30.973774735241225,16.404032756216786,9.848000000000003,24066.666666666668
2018-03-07,7,2018,0.003189557754392302,0.39421536658985307,0.02943127119164081,0.01700116472533141,32.022295288602706,16.981919232775947,1.5929610389610391,24066.666666666668
2018-03-08,7,2018,0.0029875877629915587,0.469495160154155,0.02697528280171136,0.017705992252889356,25.488016379912423,19.381141752446567,1.394634920634921,24200.0
2018-03-09,7,2018,0.0035827017892577175,0.5831941446085878,0.027332533733317423,0.021955163974448764,51.662031175083484,36.13273738665505,3.927978354978356,24200.0
2018-03-10,7,2018,0.003929903779131021,0.537730734563049,0.02708222158863429,0.02150477672296861,46.938507756997645,31.095853614055997,8.625030303030304,24200.0
2018-03-11,7,2018,0.003987459717546793,0.5195306804967814,0.036729475704978705,0.020029269232838317,63.709097929036176,40.79353166537306,9.569782106782105,24200.0
2018-03-12,7,2018,0.004859418531603357,0.6729428230911337,0.029000823393496012,0.031821282015501134,88.15290382605386,54.03449408042294,9.295043290043289,24200.0
2018-03-13,7,2018,0.0043364451553481636,0.5266356703455652,0.031065751499987325,0.026066738781516198,54.10745591063905,32.46978445853823,8.59507215007215,24200.0
2018-03-14,7,2018,0.004436607753238416,0.4392007076799233,0.02930992467084896,0.021183256211815958,32.319120465289906,18.57225087709104,8.780304473304474,24200.0
2018-03-15,7,2018,0.0036137154229466425,0.4478243040627831,0.02182814386671584,0.02081246363374709,27.100270988755728,18.430624855553678,0.08397113997113997,24200.0
2018-03-16,7,2018,0.0028329599941213923,0.37781500006603896,0.033720874970294405,0.012516135431517389,23.82919843731387,14.426916061185873,5.064011544011546,24200.0
2018-03-17,7,2018,0.003434179861455202,0.4181394264017234,0.028790101030836717,0.01856810200922105,30.468737109701127,19.756618827350326,9.961050505050505,24622.222222222226
2018-03-18,7,2018,0.004574091050028471,0.563327634717987,0.020332164422773844,0.024836340367780162,49.42977362915531,35.62447325314244,1.5730606060606063,25044.44444444444
2018-03-19,7,2018,0.0030972097123735695,0.4464579994552127,0.028421830990385602,0.017514839897957452,23.855858458728598,19.40560525732273,0.24236507936507937,25466.666666666668
2018-03-20,7,2018,0.0028070920854746076,0.32038796318120843,0.040695772578590625,0.009273187676350337,22.778584477388144,12.516369767038737,3.2955786435786427,25466.666666666668
2018-03-21,7,2018,0.002656995684168654,0.34575724627883814,0.03360915160359917,0.013631576733664013,13.939594327965102,10.494892359075356,0.2474098124098124,25466.666666666668
2018-03-22,7,2018,0.0033727322474225527,0.4151958882250439,0.03129547484406951,0.01820833715422036,30.899969480425252,19.95804219815922,9.810763347763347,25466.666666666668
2018-03-23,7,2018,0.004648348067451538,0.5548496640164988,0.0310644801484532,0.026388570304562705,56.62457026976462,37.51628461497226,10.078092352092352,25866.666666666668
2018-03-24,7,2018,0.0049580404562708956,0.6534000035939471,0.042879463309363534,0.026128324523645344,88.36776974188628,59.53102052407834,8.20930303030303,26177.777777777774
2018-03-25,7,2018,0.00396101549114346,0.6641077591161394,0.047221339574897034,0.020865377582801607,93.70939049059488,65.99850887229175,9.19192352092352,26488.88888888889
2018-03-26,7,2018,0.0044972378918400275,0.6283035255462195,0.04028108214292768,0.0286812277778991,75.47327306739004,47.122032730598136,9.577727272727271,26800.0
2018-03-27,7,2018,0.004308741822792513,0.5899370934789069,0.04172784791557342,0.0277774758301268,77.9588869649092,45.01601148360551,9.706748917748918,27000.0
2018-03-28,7,2018,0.004125781144437414,0.5216248778066075,0.038470850890194266,0.02311427794351365,59.36520046883432,35.9241173191077,9.148507936507936,27466.666666666668
2018-03-29,7,2018,0.004123749606393336,0.48998842264675274,0.03267057419064788,0.022508819909645372,56.31850026417342,34.82299165774943,6.120633477633477,27866.666666666668
2018-03-30,7,2018,0.003858189696546184,0.4442072842679385,0.03768448555807955,0.019628063642242097,54.25291752976537,29.04585258514238,9.320851370851374,26933.333333333332
2018-03-31,7,2018,0.005054549111338651,0.4803933782575716,0.038132299274195,0.0231406811342692,62.66502132679289,31.20142576656576,9.280519480519482,27111.111111111113
2018-04-01,7,2018,0.004908179034694982,0.48245387243339455,0.0369915259315847,0.019319427453132247,79.31965278205296,34.08780464547616,3.1313116883116887,27288.888888888887
2018-04-02,7,2018,0.004181308598714382,0.42129254854570514,0.03170358106016788,0.018000036080574607,68.91615758765985,28.76249813366091,8.67224098124098,27466.666666666668
2018-04-03,7,2018,0.0038188655110839576,0.3921200262579989,0.02850106813673334,0.017215638350119685,56.14142172221126,22.311482942875152,6.887691197691198,26600.0
2018-04-04,7,2018,0.0031230532562648737,0.36657550370718567,0.027612483881824346,0.014300129216381775,26.289565993297046,13.566534381485278,1.554069264069264,26600.0
2018-04-05,7,2018,0.0027615451590458934,0.37970466734912706,0.028750561470735948,0.015060747561723433,16.985169212181994,10.22430574957556,0.04726406926406925,26600.0
2018-04-06,7,2018,0.002653318935418421,0.40585390648166153,0.03335212872313535,0.012284033225757928,87.33373404707915,23.27947679059677,5.57038528138528,26600.0
2018-04-07,7,2018,0.0027276447546618248,0.36189799010445306,0.040693855519600586,0.008523970662706737,55.012205622809184,20.89474211686324,8.351917748917748,26444.444444444445
2018-04-08,7,2018,0.0033174857309355896,0.3780781317162285,0.04423852630368193,0.010955156047224145,41.0127776342223,17.463943077728835,7.995784992784993,26288.888888888887
