판매일시,파종일시,도,PC1,PC2,PC3,PC4,가격,도_num,파종연월,판매연월
2017-08-14,2017-04-16,충청북도,-0.5915025172865295,1.1058748357898749,-1.2853369978706122,-0.026913148308235005,31000.0,5,2017-04,2017-08
2017-08-15,2017-04-17,강원도,-1.6353450444942432,1.2000385085316505,-1.1550224196281866,-0.04104454961292122,30500.0,0,2017-04,2017-08
2017-08-15,2017-04-17,경기도,1.1851289570817294,-0.34358027904143246,-1.6613320689644513,0.5065512760133134,30500.0,1,2017-04,2017-08
2017-08-15,2017-04-17,경상남도,-0.2599645033924246,-0.703274452409558,-1.4955380741154065,0.6581808727160366,30500.0,11,2017-04,2017-08
2017-08-15,2017-04-17,경상북도,-0.7191087324809526,0.15408276274771088,-1.3074915671696068,0.5290211575021934,30500.0,4,2017-04,2017-08
2017-08-15,2017-04-17,광주광역시,-1.1532921553383155,-0.6183430303273941,-1.6516972282741347,0.08294507419166569,30500.0,12,2017-04,2017-08
2017-08-15,2017-04-17,대구광역시,0.22101311079311226,-1.0609919034477486,-1.8449646606729904,0.2427666661671744,30500.0,9,2017-04,2017-08
2017-08-15,2017-04-17,대전광역시,-0.6853628059971668,-0.6428286703285608,-1.6237930169391634,0.2905013709639963,30500.0,7,2017-04,2017-08
2017-08-15,2017-04-17,부산광역시,-0.632766235500191,-0.6425020014163335,-1.3165760663478183,0.9920285090757682,30500.0,13,2017-04,2017-08
2017-08-15,2017-04-17,서울특별시,1.728408264802465,-0.7891806252816247,-1.7859489059959543,0.8039287631636773,30500.0,3,2017-04,2017-08
2017-08-15,2017-04-17,울산광역시,1.37456828259075,-0.6322331594817283,-1.3729820957555352,1.2959504156919985,30500.0,10,2017-04,2017-08
2017-08-15,2017-04-17,인천광역시,0.7154103682642494,0.1864411099967938,-1.195922415364721,1.1194274661871193,30500.0,2,2017-04,2017-08
2017-08-15,2017-04-17,전라남도,-0.37142049705122376,-0.6549789183486014,-1.2905618475678589,1.0768613056948704,30500.0,14,2017-04,2017-08
2017-08-15,2017-04-17,전라북도,0.12499520089422728,0.34400132800811273,-1.4700159215812627,0.03692057887449484,30500.0,8,2017-04,2017-08
2017-08-15,2017-04-17,충청남도,0.09437819988537667,-0.15311312560455895,-1.4569507777542132,0.386565014042614,30500.0,6,2017-04,2017-08
2017-08-15,2017-04-17,충청북도,-0.12810529882999191,-0.33500745368631196,-1.7873309784165774,-0.25935838211664636,30500.0,5,2017-04,2017-08
2017-08-16,2017-04-18,강원도,-2.0514161133029964,0.9791203864505146,-1.195033107302817,-0.16558535997074963,33000.0,0,2017-04,2017-08
2017-08-16,2017-04-18,경기도,-0.11867463748274995,0.21814016693664345,-1.442732434530013,0.24056674092141475,33000.0,1,2017-04,2017-08
2017-08-16,2017-04-18,경상남도,-0.6593018061490614,1.6094480460485199,-0.9252576607804374,0.4671204494408412,33000.0,11,2017-04,2017-08
2017-08-16,2017-04-18,경상북도,-1.3417373205844574,1.5723275206136849,-0.9298462958045889,0.33930811818121404,33000.0,4,2017-04,2017-08
2017-08-16,2017-04-18,광주광역시,-0.49732694312161047,2.180591303536745,-1.1745021926008776,-0.7254399603344994,30000.0,12,2017-04,2017-08
2017-08-16,2017-04-18,대구광역시,-0.5136676226063239,0.7943636457055676,-1.2915753558856633,0.06756789934710515,32000.0,9,2017-04,2017-08
2017-08-16,2017-04-18,대전광역시,-1.257370794385583,1.4954817475601876,-1.0684461690728984,-0.05301083500556499,30000.0,7,2017-04,2017-08
2017-08-16,2017-04-18,부산광역시,-0.7432034220074232,1.5372363026600682,-0.9030745094441165,0.5252830249610504,30000.0,13,2017-04,2017-08
2017-08-16,2017-04-18,서울특별시,0.48905210052568654,-0.4305349950929316,-1.6032355418061806,0.5777519035613847,33000.0,3,2017-04,2017-08
2017-08-16,2017-04-18,울산광역시,0.13958523461308095,1.3501459943096252,-0.9600001507062643,0.8300740622443012,33000.0,10,2017-04,2017-08
2017-08-16,2017-04-18,인천광역시,-0.1501409752408712,0.5543651479305358,-1.056718040456091,1.0049723603011225,33000.0,2,2017-04,2017-08
2017-08-16,2017-04-18,전라남도,-0.9222813672342511,1.6385273497579327,-0.8970682408167604,0.4002179227658965,33000.0,14,2017-04,2017-08
2017-08-16,2017-04-18,전라북도,-0.1476954689147167,2.2423788703689995,-1.031397197595691,-0.374555882510461,33000.0,8,2017-04,2017-08
2017-08-16,2017-04-18,충청남도,-1.2767452034743003,1.137694599656221,-1.2168748786133434,-0.12418534504190458,33000.0,6,2017-04,2017-08
2017-08-16,2017-04-18,충청북도,-0.7139173572707578,1.1079478366853759,-1.3750829931269686,-0.5526724303047802,33000.0,5,2017-04,2017-08
2017-08-17,2017-04-19,강원도,-1.838934618419461,1.6287529695624676,-0.9933680691783666,-0.06634297748280649,33000.0,0,2017-04,2017-08
2017-08-17,2017-04-19,경기도,0.07955243850802551,1.2472287306674865,-1.010346146477242,0.5871595782911605,33000.0,1,2017-04,2017-08
2017-08-17,2017-04-19,경상남도,-0.49796964517520453,2.3759255424869403,-0.7709627263693409,0.33790860398475325,33000.0,11,2017-04,2017-08
2017-08-17,2017-04-19,경상북도,-0.9411320000583848,2.4168132055143094,-0.7015374547900631,0.3618007497691755,33000.0,4,2017-04,2017-08
2017-08-17,2017-04-19,광주광역시,0.1468989257539694,2.4534331913706526,-0.9594724466016513,-0.10264255811888177,29000.0,12,2017-04,2017-08
2017-08-17,2017-04-19,대구광역시,-0.7785101454334235,2.0533606298146205,-0.8413762998554027,0.32320334770526643,30000.0,9,2017-04,2017-08
2017-08-17,2017-04-19,대전광역시,-0.6903380364503658,2.603716163037773,-0.8034357618667687,-0.07697943333667992,29000.0,7,2017-04,2017-08
2017-08-17,2017-04-19,부산광역시,0.10399157448901288,2.0801179117848756,-0.7152203145792636,0.7956495930608907,30000.0,13,2017-04,2017-08
2017-08-17,2017-04-19,서울특별시,0.3777595445053722,0.8002714811786961,-1.1669331171672586,0.6723355401686402,33000.0,3,2017-04,2017-08
2017-08-17,2017-04-19,울산광역시,0.44226022374308116,2.0022900784173583,-0.8651155715923989,0.5945778340210668,33000.0,10,2017-04,2017-08
2017-08-17,2017-04-19,인천광역시,0.35270995512547826,1.6673898001922445,-0.7826875841427019,0.8692586736099328,33000.0,2,2017-04,2017-08
2017-08-17,2017-04-19,전라남도,-0.9911929702592852,2.2399129036717333,-0.6865844534076797,0.46248960877405015,33000.0,14,2017-04,2017-08
2017-08-17,2017-04-19,전라북도,0.7444278957589674,2.9220366920306966,-0.7700443182246128,0.09721397452625952,33000.0,8,2017-04,2017-08
2017-08-17,2017-04-19,충청남도,-0.1499175843164712,2.26707773490571,-0.8403499529530595,0.1211920252809598,33000.0,6,2017-04,2017-08
2017-08-17,2017-04-19,충청북도,-1.029546692230016,1.3668153791913278,-1.000387199112914,0.3512452083044397,33000.0,5,2017-04,2017-08
2017-08-18,2017-04-20,강원도,-0.9996470189611437,1.1827198458625703,-1.2742489588552266,-0.2691293348164765,-1.0,0,2017-04,2017-08
2017-08-18,2017-04-20,경기도,1.3032193357504172,0.8797659765055252,-1.2287943591825143,0.6348792252153491,-1.0,1,2017-04,2017-08
2017-08-18,2017-04-20,경상남도,0.04446118455254738,1.483119589330156,-1.0298506547230415,0.37181746915915903,-1.0,11,2017-04,2017-08
2017-08-18,2017-04-20,경상북도,-0.8321602117926504,1.4984195698992187,-1.01816673594438,0.2167963701910772,-1.0,4,2017-04,2017-08
2017-08-18,2017-04-20,광주광역시,0.04176378074015914,0.3214144938737073,-1.6043706973531584,-0.23396116250698692,-1.0,12,2017-04,2017-08
2017-08-18,2017-04-20,대구광역시,-0.5015121043859395,0.20136480827602643,-1.4544932820922738,0.2286268531795005,-1.0,9,2017-04,2017-08
2017-08-18,2017-04-20,대전광역시,0.16503124784505932,0.003647643829690656,-1.6306356950943695,-0.10209080949698761,-1.0,7,2017-04,2017-08
2017-08-18,2017-04-20,부산광역시,1.486561976748934,1.071048568765905,-0.9309992309901715,1.113825048805369,-1.0,13,2017-04,2017-08
2017-08-18,2017-04-20,서울특별시,1.6488349493516241,0.4865225369708618,-1.3938567259436458,0.7297333365449276,-1.0,3,2017-04,2017-08
2017-08-18,2017-04-20,울산광역시,1.632141708172811,1.4421165140106096,-0.8372839553193754,1.2106198902929903,-1.0,10,2017-04,2017-08
2017-08-18,2017-04-20,인천광역시,1.346508082501914,1.3235137394933614,-0.920324027934695,1.0820833451379697,-1.0,2,2017-04,2017-08
2017-08-18,2017-04-20,전라남도,0.6015551700756324,0.751148129119253,-0.86019098526739,1.4644911299614265,-1.0,14,2017-04,2017-08
2017-08-18,2017-04-20,전라북도,0.6173305329276864,0.9694995068585387,-1.4118811256462662,-0.1948238759737725,-1.0,8,2017-04,2017-08
2017-08-18,2017-04-20,충청남도,0.1214662811187969,0.9949412040921896,-1.3411458565413519,-0.14869989005974113,-1.0,6,2017-04,2017-08
2017-08-18,2017-04-20,충청북도,-0.10824478457618994,0.3523210820233266,-1.4961312055921154,-0.06043357179761839,-1.0,5,2017-04,2017-08
2017-08-19,2017-04-21,강원도,-1.177275178245119,1.8100974779291463,-1.1012645960962075,-0.3897936442943214,-1.0,0,2017-04,2017-08
2017-08-19,2017-04-21,경기도,1.0031111741589374,0.7835196236537574,-1.2806377547030965,0.6058299743120076,-1.0,1,2017-04,2017-08
2017-08-19,2017-04-21,경상남도,-0.6910158955364039,2.0562278127039244,-0.7012976209601859,0.7880919961385424,-1.0,11,2017-04,2017-08
2017-08-19,2017-04-21,경상북도,-1.0893948260962023,1.750135874093028,-0.9248942340837139,0.27797271411073915,-1.0,4,2017-04,2017-08
2017-08-19,2017-04-21,광주광역시,-1.1879880234793159,0.743069444639049,-1.257591381945841,0.1825620921811918,-1.0,12,2017-04,2017-08
2017-08-19,2017-04-21,대구광역시,-0.6543714577881174,1.0745187945533323,-1.2199364496951453,0.08799493896802699,-1.0,9,2017-04,2017-08
2017-08-19,2017-04-21,대전광역시,-0.7106696406066964,0.4205854828314143,-1.3475724628261974,0.24417085288707985,-1.0,7,2017-04,2017-08
2017-08-19,2017-04-21,부산광역시,-0.7594640693332738,2.0930929815577644,-0.6176175385488061,1.0529916090762483,-1.0,13,2017-04,2017-08
2017-08-19,2017-04-21,서울특별시,1.7961873879436911,0.06635760812350165,-1.548297041383392,0.7890874087373922,-1.0,3,2017-04,2017-08
2017-08-19,2017-04-21,울산광역시,-0.07865823788823,2.190663973310188,-0.7251052802875693,0.8106820614637468,-1.0,10,2017-04,2017-08
2017-08-19,2017-04-21,인천광역시,0.7475642821994671,0.7926804046973409,-0.9628718412651863,1.2892709299724305,-1.0,2,2017-04,2017-08
2017-08-19,2017-04-21,전라남도,-0.630521905128548,0.9617755203043726,-0.7467349255387483,1.4104047665334387,-1.0,14,2017-04,2017-08
2017-08-19,2017-04-21,전라북도,-0.487158236620073,1.1232955747194924,-1.1091788853983864,0.3008711959115548,-1.0,8,2017-04,2017-08
2017-08-19,2017-04-21,충청남도,-0.1390673134448914,1.1370515951357885,-0.9926398351736999,0.6704580051759226,-1.0,6,2017-04,2017-08
2017-08-19,2017-04-21,충청북도,-0.02680745194607081,1.1939019555355388,-1.2519685695677623,-0.0396744695990623,-1.0,5,2017-04,2017-08
2017-08-20,2017-04-22,강원도,-1.8481151048677584,1.0628148651995195,-1.226588762213675,-0.33182343088201594,30750.0,0,2017-04,2017-08
2017-08-20,2017-04-22,경기도,0.5844624044841716,0.9204213132707073,-1.2651314818454185,0.3481387617740652,30750.0,1,2017-04,2017-08
2017-08-20,2017-04-22,경상남도,-0.3813903420288904,1.898431191678071,-0.8061958048409787,0.5567127883621947,30750.0,11,2017-04,2017-08
2017-08-20,2017-04-22,경상북도,-1.2261839844416427,1.4004626267802651,-1.0494939183680574,0.10103493196430828,30750.0,4,2017-04,2017-08
2017-08-20,2017-04-22,광주광역시,-0.37619293055857395,1.5651074381003844,-1.1559768754046384,-0.03385977200731869,30750.0,12,2017-04,2017-08
2017-08-20,2017-04-22,대구광역시,-1.08878406040817,1.1315012824237831,-1.1089781365479658,0.28715506996064266,30750.0,9,2017-04,2017-08
2017-08-20,2017-04-22,대전광역시,-0.08504919931993621,1.4075987368510945,-1.2110960900176113,-0.03581642977486763,30750.0,7,2017-04,2017-08
2017-08-20,2017-04-22,부산광역시,-0.820023897188117,1.6392053378877114,-0.6964248070734955,0.9955346047433881,30750.0,13,2017-04,2017-08
2017-08-20,2017-04-22,서울특별시,1.2682771995880007,0.29833895328467525,-1.4845992930919671,0.5973581746243928,30750.0,3,2017-04,2017-08
2017-08-20,2017-04-22,울산광역시,-0.715011115371523,1.2010609831081145,-1.074213325166319,0.34624448391230483,30750.0,10,2017-04,2017-08
2017-08-20,2017-04-22,인천광역시,0.6235297381474585,1.2288958163122101,-1.0014231146448713,0.7587326503585745,30750.0,2,2017-04,2017-08
2017-08-20,2017-04-22,전라남도,0.44977564644803225,1.6218017962462048,-0.6238812248394038,1.3447784049829008,30750.0,14,2017-04,2017-08
2017-08-20,2017-04-22,전라북도,0.45048526220484875,2.0780295315054143,-0.9973242327514311,-0.09392127866571226,30750.0,8,2017-04,2017-08
2017-08-20,2017-04-22,충청남도,0.41893205871363165,1.5615727457326296,-0.9368572942299584,0.5135343904618793,30750.0,6,2017-04,2017-08
2017-08-20,2017-04-22,충청북도,0.08337569683163737,1.7506203755952328,-1.1986788304386122,-0.30883038674501806,30750.0,5,2017-04,2017-08
2017-08-21,2017-04-23,강원도,-1.7931506156542751,1.963294459517054,-0.89418253006771,0.08116472601262108,35000.0,0,2017-04,2017-08
2017-08-21,2017-04-23,경기도,0.23386568471617114,1.380856265908178,-0.8992759082971806,1.0001452358402905,35000.0,1,2017-04,2017-08
2017-08-21,2017-04-23,경상남도,-0.48945447483805266,1.4916452226905932,-0.7706933364029034,0.8996696787532511,35000.0,11,2017-04,2017-08
2017-08-21,2017-04-23,경상북도,-1.1177024076075792,1.7207728549765193,-0.817622353678151,0.5692464058937527,35000.0,4,2017-04,2017-08
2017-08-21,2017-04-23,광주광역시,-0.7692675576988572,1.4782449572598828,-1.265665983797874,-0.42059692816509564,30000.0,12,2017-04,2017-08
2017-08-21,2017-04-23,대구광역시,-1.230650329259792,0.9016523306428122,-1.1282567257682743,0.36111635053168517,31000.0,9,2017-04,2017-08
2017-08-21,2017-04-23,대전광역시,-1.51022568880332,1.732601369093389,-0.9042344675404124,0.3773355847364285,28000.0,7,2017-04,2017-08
2017-08-21,2017-04-23,부산광역시,-0.3410390568210748,1.0709720963662324,-0.8080768687352656,1.1614620290516016,30000.0,13,2017-04,2017-08
2017-08-21,2017-04-23,서울특별시,0.485743024284889,0.8850883107969061,-1.0798755763095245,1.1304463533820779,35000.0,3,2017-04,2017-08
2017-08-21,2017-04-23,울산광역시,1.013129329980152,1.1993821342708384,-0.5661666945694339,1.8798354505780903,35000.0,10,2017-04,2017-08
2017-08-21,2017-04-23,인천광역시,0.002687355761980021,1.5653240472717445,-0.6473720337272729,1.4107631753851781,35000.0,2,2017-04,2017-08
2017-08-21,2017-04-23,전라남도,0.42466578955726936,1.4525811930381738,-0.37539757970566595,1.9582988879882006,35000.0,14,2017-04,2017-08
2017-08-21,2017-04-23,전라북도,-0.3989372357024391,1.9534123367336287,-0.9176256071784232,0.24753579248768437,35000.0,8,2017-04,2017-08
2017-08-21,2017-04-23,충청남도,-1.2711564450573132,1.7985188644113494,-0.876867817646822,0.3876179381493394,35000.0,6,2017-04,2017-08
2017-08-21,2017-04-23,충청북도,-1.1363087580393898,1.5747948646530585,-1.0083146222194446,0.2904747644139309,35000.0,5,2017-04,2017-08
2017-08-22,2017-04-24,강원도,-1.9514513914615874,2.0603223441599012,-0.8337324265502054,0.22592573375329178,35000.0,0,2017-04,2017-08
2017-08-22,2017-04-24,경기도,-0.1521979799668905,0.7459133627980508,-1.091558380227292,1.0893738970966629,35000.0,1,2017-04,2017-08
2017-08-22,2017-04-24,경상남도,-0.7201373245065404,1.5956970901984713,-0.7687670963375746,0.9604444063974649,35000.0,11,2017-04,2017-08
2017-08-22,2017-04-24,경상북도,-1.1674903235406473,1.9856667440229694,-0.6693654433427093,0.904812460777962,35000.0,4,2017-04,2017-08
2017-08-22,2017-04-24,광주광역시,-1.6344061926540943,0.881235353710233,-1.1448865586506718,0.45948461009576,30000.0,12,2017-04,2017-08
2017-08-22,2017-04-24,대구광역시,-0.9731732737583223,0.9206017142512071,-1.0124445679132577,0.8014321003359735,31000.0,9,2017-04,2017-08
2017-08-22,2017-04-24,대전광역시,-1.5082143119498008,1.5363843050117887,-0.9738754481697177,0.4628776197125851,28000.0,7,2017-04,2017-08
2017-08-22,2017-04-24,부산광역시,0.3155418898224353,1.330678573384128,-0.7594936515840314,1.2808001573064762,30000.0,13,2017-04,2017-08
2017-08-22,2017-04-24,서울특별시,0.42729896688629543,0.19232461424186867,-1.2333391653776165,1.3944779794088056,35000.0,3,2017-04,2017-08
2017-08-22,2017-04-24,울산광역시,0.8271735722144609,1.4133259887531453,-0.6124275323009354,1.7540363720841903,35000.0,10,2017-04,2017-08
2017-08-22,2017-04-24,인천광역시,0.0032920884508006822,1.162313920226199,-0.743947827684301,1.594840292097378,35000.0,2,2017-04,2017-08
2017-08-22,2017-04-24,전라남도,-0.5333074511847617,1.1092742724294895,-0.5920730594600218,1.6482180576172172,35000.0,14,2017-04,2017-08
2017-08-22,2017-04-24,전라북도,-0.9147811984623786,2.1107118340792796,-0.8303383157041974,0.5114471167737782,35000.0,8,2017-04,2017-08
2017-08-22,2017-04-24,충청남도,-1.744379000652844,1.6393836272387823,-0.9299774023629027,0.3828333295760985,35000.0,6,2017-04,2017-08
2017-08-22,2017-04-24,충청북도,-1.2964052552784366,1.40747142159074,-1.0721535356832834,0.30596731876718597,35000.0,5,2017-04,2017-08
2017-08-23,2017-04-25,강원도,-1.9011768889790006,2.55070808763511,-0.7249185679395568,0.10976192629573749,35000.0,0,2017-04,2017-08
2017-08-23,2017-04-25,경기도,0.624459102433253,1.3630464956554753,-1.0065839065058961,0.8199577771905119,35000.0,1,2017-04,2017-08
2017-08-23,2017-04-25,경상남도,-1.0197524499889659,1.5276404160529296,-0.7955407715024018,0.7827530513625967,35000.0,11,2017-04,2017-08
2017-08-23,2017-04-25,경상북도,-1.1525415908813479,1.7779006961612769,-0.8358728081369395,0.5773686299576571,35000.0,4,2017-04,2017-08
2017-08-23,2017-04-25,광주광역시,-1.4089203461830033,0.845013883922499,-1.2358190261002764,0.1827366729620792,30000.0,12,2017-04,2017-08
2017-08-23,2017-04-25,대구광역시,-1.3266495298258834,1.1800133184592478,-0.96594609617657,0.6179544529579428,31000.0,9,2017-04,2017-08
2017-08-23,2017-04-25,대전광역시,-1.267411011112948,0.9813713684434292,-1.1390209523202985,0.36300748301744284,30000.0,7,2017-04,2017-08
2017-08-23,2017-04-25,부산광역시,-0.4765899291482709,1.1167910433349142,-0.7131361795251178,1.3540491073936165,30000.0,13,2017-04,2017-08
2017-08-23,2017-04-25,서울특별시,1.155577887457147,1.0086885684193536,-1.1675106017210504,0.9499419928529994,35000.0,3,2017-04,2017-08
2017-08-23,2017-04-25,울산광역시,0.5960911428044089,1.3331294593435252,-0.6015154271219232,1.7048790407594527,35000.0,10,2017-04,2017-08
2017-08-23,2017-04-25,인천광역시,0.20534971064256954,1.5429535610458627,-0.7799092787783822,1.107801268392384,35000.0,2,2017-04,2017-08
2017-08-23,2017-04-25,전라남도,-0.9107318442235474,0.8270062369640901,-0.9053007486399566,0.9180669727188537,35000.0,14,2017-04,2017-08
2017-08-23,2017-04-25,전라북도,-1.1143135552576358,1.6369446892919959,-0.9325951332891811,0.4003400543722505,35000.0,8,2017-04,2017-08
2017-08-23,2017-04-25,충청남도,-1.1524230821533996,1.4642793155955984,-0.9261332826546937,0.42784714846912386,35000.0,6,2017-04,2017-08
