"품목명","품종명","시군구","마켓명","연도","날짜","가격"
"토마토","토마토(10kg)","광주","각화도매","2018","05/17","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","05/18","21,000"
"토마토","토마토(10kg)","광주","각화도매","2018","05/21","21,000"
"토마토","토마토(10kg)","광주","각화도매","2018","05/23","21,000"
"토마토","토마토(10kg)","광주","각화도매","2018","05/24","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","05/25","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","05/28","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","05/29","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","05/30","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","05/31","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/01","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/04","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/05","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/07","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/08","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/11","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/12","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/14","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/15","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/18","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/19","22,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/20","22,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/21","22,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/22","23,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/25","21,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/26","21,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/27","22,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/28","22,000"
"토마토","토마토(10kg)","광주","각화도매","2018","06/29","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/02","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/03","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/04","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/05","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/06","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/09","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/10","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/11","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/12","18,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/13","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/16","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/17","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/18","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/19","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/20","23,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/23","25,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/24","25,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/25","28,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/26","26,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/27","26,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/30","24,000"
"토마토","토마토(10kg)","광주","각화도매","2018","07/31","24,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/01","22,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/02","22,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/03","22,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/06","22,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/07","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/08","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/09","19,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/10","19,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/13","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/14","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/16","21,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/17","21,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/20","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/21","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/22","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/23","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/24","20,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/27","22,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/28","24,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/29","25,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/30","25,000"
"토마토","토마토(10kg)","광주","각화도매","2018","08/31","26,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/03","36,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/04","37,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/05","40,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/06","38,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/07","38,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/10","48,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/11","46,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/12","45,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/13","50,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/14","50,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/17","50,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/18","48,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/19","48,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/20","50,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/21","50,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/27","47,000"
"토마토","토마토(10kg)","광주","각화도매","2018","09/28","50,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/01","48,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/02","43,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/04","46,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/05","45,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/08","46,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/10","47,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/11","47,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/12","47,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/15","45,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/16","45,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/17","45,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/18","47,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/19","45,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/22","45,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/23","43,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/24","42,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/25","40,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/26","38,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/29","36,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/30","34,000"
"토마토","토마토(10kg)","광주","각화도매","2018","10/31","32,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/01","32,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/02","30,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/05","30,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/06","33,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/07","33,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/08","35,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/09","35,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/12","35,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/13","35,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/14","35,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/15","35,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/16","34,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/19","34,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/20","34,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/21","32,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/22","32,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/23","34,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/26","33,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/27","32,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/28","33,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/29","32,000"
"토마토","토마토(10kg)","광주","각화도매","2018","11/30","32,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/03","32,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/04","30,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/05","29,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/06","29,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/10","29,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/11","29,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/12","29,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/13","29,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/14","29,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/17","29,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/18","29,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/19","29,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/20","31,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/21","31,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/24","31,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/26","32,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/27","32,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/28","33,000"
"토마토","토마토(10kg)","광주","각화도매","2018","12/31","31,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/02","31,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/03","32,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/04","32,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/07","32,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/08","32,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/09","30,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/10","30,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/11","30,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/14","29,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/15","29,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/16","30,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/17","29,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/18","30,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/21","31,000"
"토마토","토마토(10kg)","광주","각화도매","2019","01/22","30,000"
