,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
20359,2016-09-19,4,2016,0.0037361700598113655,0.3334748102139407,0.0281086995733735,0.007931550663743759,21.994047619047613,18.36155440809162,0.58,토마토(10kg),경상북도,북부도매,30000.0
20374,2016-09-20,4,2016,0.003942926286676288,0.4072402597402597,0.030523027898027907,0.010226402918069588,26.51694139194139,14.146399478715232,8.566666666666666,토마토(10kg),경상북도,북부도매,30000.0
20389,2016-09-21,4,2016,0.0038827200577200593,0.378008658008658,0.03000862794612795,0.012056427368927371,37.04491341991341,18.451639355270128,6.433333333333333,토마토(10kg),경상북도,북부도매,30000.0
20404,2016-09-22,4,2016,0.003906444931773881,0.4761111111111112,0.025365497076023404,0.01319247842800475,40.17999325236167,23.034813380538115,1.38,토마토(10kg),경상북도,북부도매,30000.0
20419,2016-09-23,4,2016,0.0035847853535353564,0.38825757575757575,0.02613259039672084,0.010005780632411069,33.00216567852438,22.388114276914358,8.093333333333334,토마토(10kg),경상북도,북부도매,30000.0
20434,2016-09-24,4,2016,0.0036934380032206133,0.4294444444444444,0.026715277777777786,0.010146366155157722,30.60778985507246,22.259396111865396,8.793333333333333,토마토(10kg),경상북도,북부도매,30000.0
20449,2016-09-25,4,2016,0.0035829609500805156,0.4758333333333333,0.024814814814814817,0.01049338235294118,32.06930377140975,22.016445204317666,3.4933333333333336,토마토(10kg),경상북도,북부도매,30000.0
20464,2016-09-26,4,2016,0.0043410885511429,0.5721067821067821,0.01682712261452671,0.012859016452430776,36.695268960098964,22.54435420904799,1.0666666666666669,토마토(10kg),경상북도,북부도매,30000.0
20479,2016-09-27,4,2016,0.0031978956228956236,0.4264888010540184,0.017391865079365087,0.01139360198624905,27.769162210338678,17.932164575426434,2.893333333333333,토마토(10kg),경상북도,북부도매,30000.0
20494,2016-09-28,4,2016,0.003311752445085779,0.44120999396135263,0.021298160173160174,0.010757326415414652,29.158960048665932,16.38477291377302,3.3,토마토(10kg),경상북도,북부도매,30000.0
20509,2016-09-29,4,2016,0.0034377314814814826,0.4276298701298702,0.022947879938097337,0.008825700280112047,21.399104136604134,9.822107526039176,0.4866666666666666,토마토(10kg),경상북도,북부도매,35000.0
20524,2016-09-30,4,2016,0.003152121884107179,0.411719861741488,0.010908255815695269,0.012046106126710166,20.952689573853256,11.909576227690287,0.12,토마토(10kg),경상북도,북부도매,38000.0
20539,2016-10-01,4,2016,0.003268055555555557,0.4301464319743242,0.014469303542673112,0.010225713012477721,24.583759590792837,15.131516202525386,0.2,토마토(10kg),경상북도,북부도매,38000.0
20554,2016-10-02,4,2016,0.0034469135802469146,0.4533668730650154,0.0206712962962963,0.008570833333333338,27.47083181098526,15.774783838797779,1.413333333333333,토마토(10kg),경상북도,북부도매,38000.0
20569,2016-10-03,4,2016,0.003474074074074075,0.3773109243697479,0.014250905797101455,0.008935784313725492,25.52610826939471,15.87842746188978,2.1666666666666665,토마토(10kg),경상북도,북부도매,38000.0
20584,2016-10-04,4,2016,0.003472420107642716,0.37206424279718137,0.0271675281489523,0.008510912298080436,31.728579339763552,15.015868354609673,6.113333333333332,토마토(10kg),경상북도,북부도매,38000.0
20599,2016-10-05,4,2016,0.0032074643432252145,0.3780169340463459,0.02680019841269841,0.008789509803921573,19.12081623139975,9.721230943300426,1.2533333333333334,토마토(10kg),경상북도,북부도매,40000.0
20614,2016-10-06,4,2016,0.003401330839353287,0.4311904761904761,0.027629120488775225,0.01090710978835979,32.28444989106753,14.11672050078958,8.173333333333332,토마토(10kg),경상북도,북부도매,40000.0
20629,2016-10-07,4,2016,0.0033057449494949503,0.39636243386243386,0.023945466570466572,0.01107169011544012,30.000702202268695,14.584032648717045,3.3466666666666662,토마토(10kg),경상북도,북부도매,40000.0
20644,2016-10-08,4,2016,0.0031782407407407428,0.3900462962962963,0.0315601851851852,0.008640046296296298,18.517425810904072,13.020876473769915,2.4000000000000004,토마토(10kg),경상북도,북부도매,40000.0
20659,2016-10-09,4,2016,0.003270269726247988,0.3981481481481482,0.03157407407407408,0.00713912037037037,23.455176767676768,13.456587745895085,9.853333333333332,토마토(10kg),경상북도,북부도매,40000.0
20674,2016-10-10,4,2016,0.00337163707499806,0.393210181525399,0.020943470304168245,0.0121191958493875,23.94499930212173,14.116440752107652,4.26,토마토(10kg),경상북도,북부도매,40000.0
20689,2016-10-11,4,2016,0.003405083573833575,0.3870941558441559,0.019271314333814342,0.01323289742664743,27.59893970763536,14.061459587217447,4.613333333333333,토마토(10kg),경상북도,북부도매,40000.0
20704,2016-10-12,4,2016,0.004108817938566223,0.485806530214425,0.029656798245614038,0.015240484892787528,49.53909711146552,21.987921124793225,7.046666666666668,토마토(10kg),경상북도,북부도매,40000.0
20719,2016-10-13,4,2016,0.003473127104377107,0.4299074074074074,0.0234050925925926,0.016215972222222225,40.451388888888886,21.859157587404365,4.833333333333333,토마토(10kg),경상북도,북부도매,40000.0
20734,2016-10-14,4,2016,0.0037959956709956717,0.5053703703703704,0.02863388347763348,0.01880528198653199,54.79795627078236,29.216375269012126,8.866666666666664,토마토(10kg),경상북도,북부도매,40000.0
20749,2016-10-15,4,2016,0.0036517180543715094,0.5819444444444444,0.0295625,0.0170219001610306,65.30039394985046,39.21765993402766,7.62,토마토(10kg),경상북도,북부도매,40000.0
20764,2016-10-16,4,2016,0.0031136032948532962,0.4793981481481482,0.02150000000000001,0.012657107843137257,40.20701532872586,31.90781509342833,0.08000000000000003,토마토(10kg),경상북도,북부도매,40000.0
20779,2016-10-17,4,2016,0.003165575396825398,0.40103446473011695,0.02621793530543531,0.012046603641456587,24.62786195286195,19.959610580761627,6.3133333333333335,토마토(10kg),경상북도,북부도매,40000.0
20794,2016-10-18,4,2016,0.003219901394901396,0.4780092592592592,0.023902597402597408,0.014555637254901962,49.04103535353535,26.73621123341798,3.806666666666667,토마토(10kg),경상북도,북부도매,40000.0
20809,2016-10-19,4,2016,0.003319642857142859,0.5036764705882353,0.0238045634920635,0.014579901960784316,45.4440418679549,25.01445007234499,6.793333333333332,토마토(10kg),경상북도,북부도매,40000.0
20824,2016-10-20,4,2016,0.0040868365674286726,0.4916800356506239,0.034957070707070714,0.014018360071301255,58.05303030303031,32.35160572109399,4.866666666666666,토마토(10kg),경상북도,북부도매,40000.0
20839,2016-10-21,4,2016,0.0031308359133126944,0.32304327239789205,0.03107629777947285,0.009925363440570741,35.94049187527449,22.32912145268826,0.08000000000000003,토마토(10kg),경상북도,북부도매,40000.0
20854,2016-10-22,4,2016,0.003450231481481484,0.3362775545000608,0.024574074074074092,0.010215196078431377,27.232142857142854,19.851358071766946,4.3133333333333335,토마토(10kg),경상북도,북부도매,40000.0
20869,2016-10-23,4,2016,0.003606376262626264,0.3466628959276019,0.031246212121212133,0.00757488859180036,22.672685185185184,17.170660613742193,0.34,토마토(10kg),경상북도,북부도매,40000.0
20884,2016-10-24,4,2016,0.003447371358512664,0.3077257872846109,0.024606846240179583,0.010015530303030304,20.265788317962233,16.295469503144606,8.493333333333332,토마토(10kg),경상북도,북부도매,40000.0
20899,2016-10-25,4,2016,0.0034041456228956234,0.4142445213379469,0.017164351851851858,0.014167156862745103,21.296095008051527,17.145236961097545,2.1266666666666665,토마토(10kg),경상북도,북부도매,35000.0
20914,2016-10-26,4,2016,0.002989766313932982,0.42965686274509796,0.018896957671957683,0.014210504201680674,29.604688805346694,21.84239126416212,4.533333333333333,토마토(10kg),경상북도,북부도매,35000.0
20929,2016-10-27,4,2016,0.0031479209799861983,0.4138305322128853,0.02141931216931218,0.011615721288515415,36.786157119852774,20.100648763867696,2.2,토마토(10kg),경상북도,북부도매,35000.0
20944,2016-10-28,4,2016,0.0030144736842105274,0.37998405103668265,0.022638888888888903,0.012448573975044569,22.909375065353327,13.913210872501509,0.18000000000000002,토마토(10kg),경상북도,북부도매,35000.0
