,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
4616,2013-11-04,11,2013,0.004119565217391307,0.6344202898550724,0.02993840579710145,0.020933152173913054,63.7590579710145,39.700675438539776,8.164285714285715,토마토(10kg),경상남도,엄궁도매,30000.0
4631,2013-11-05,11,2013,0.004124456521739131,0.6126811594202898,0.022092391304347838,0.02836050724637681,61.36050724637681,39.80385846733637,8.52142857142857,토마토(10kg),경상남도,엄궁도매,30000.0
4646,2013-11-06,11,2013,0.00417771739130435,0.5809782608695653,0.01676630434782609,0.03102282608695654,56.55253623188406,41.10027375057268,2.485714285714286,토마토(10kg),경상남도,엄궁도매,30000.0
4661,2013-11-07,11,2013,0.004305978260869566,0.4704710144927536,0.024985507246376812,0.02151231884057972,59.6322463768116,35.967072420469925,8.385714285714284,토마토(10kg),경상남도,엄궁도매,30000.0
4676,2013-11-08,11,2013,0.003637862318840581,0.3342391304347827,0.01754528985507247,0.0212608695652174,36.41666666666666,24.927159171291965,8.321428571428571,토마토(10kg),경상남도,엄궁도매,30000.0
4691,2013-11-09,11,2013,0.003657427536231886,0.42717391304347824,0.011788043478260877,0.027838224637681173,44.34601449275362,23.93375821919005,0.7714285714285715,토마토(10kg),경상남도,엄궁도매,30000.0
4706,2013-11-10,11,2013,0.002629710144927537,0.3148550724637681,0.029793478260869567,0.010497826086956529,24.755434782608692,33.2610599025896,6.671428571428572,토마토(10kg),경상남도,엄궁도매,30000.0
4721,2013-11-11,11,2013,0.0025463768115942032,0.2686594202898551,0.024054347826086973,0.012202717391304348,27.056159420289852,28.98560334211652,8.849999999999998,토마토(10kg),경상남도,엄궁도매,30000.0
4736,2013-11-12,11,2013,0.002982427536231885,0.3179347826086956,0.018884057971014504,0.01703840579710145,32.893115942028984,24.202905966685535,8.528571428571428,토마토(10kg),경상남도,엄궁도매,30000.0
4751,2013-11-13,11,2013,0.0037719202898550725,0.3849637681159421,0.01635144927536232,0.02244528985507246,39.75543478260869,25.36606023546074,8.921428571428573,토마토(10kg),경상남도,엄궁도매,30000.0
4766,2013-11-14,11,2013,0.004501086956521739,0.4824275362318841,0.013844202898550732,0.02588605072463769,44.28804347826087,23.494004659067787,4.364285714285715,토마토(10kg),경상남도,엄궁도매,30000.0
4781,2013-11-15,11,2013,0.0041219202898550725,0.5268115942028986,0.014945652173913047,0.026965036231884062,52.71014492753623,23.058372777021642,7.135714285714287,토마토(10kg),경상남도,엄궁도매,28000.0
4796,2013-11-16,11,2013,0.005071195652173915,0.7235507246376811,0.018612318840579716,0.029781340579710155,76.53442028985506,27.882422238493128,7.685714285714284,토마토(10kg),경상남도,엄궁도매,28000.0
4811,2013-11-17,11,2013,0.003507246376811596,0.4759057971014494,0.024813405797101454,0.016356340579710152,57.00905797101449,29.53615809753857,7.214285714285714,토마토(10kg),경상남도,엄궁도매,28000.0
4826,2013-11-18,11,2013,0.002463224637681161,0.25960144927536233,0.02389311594202899,0.010035144927536236,21.05615942028986,28.238956983723774,5.8428571428571425,토마토(10kg),경상남도,엄궁도매,28000.0
4841,2013-11-19,11,2013,0.0026068840579710154,0.27373188405797105,0.02405434782608697,0.010969565217391309,27.061594202898544,25.123599401017604,6.1428571428571415,토마토(10kg),경상남도,엄궁도매,28000.0
4856,2013-11-20,11,2013,0.0029588768115942038,0.30126811594202896,0.020802536231884067,0.014712681159420296,30.34239130434782,24.47980431271104,8.014285714285716,토마토(10kg),경상남도,엄궁도매,28000.0
4871,2013-11-21,11,2013,0.0034221014492753637,0.375,0.016221014492753632,0.02216485507246377,33.85507246376811,30.981925566692748,8.75,토마토(10kg),경상남도,엄궁도매,28000.0
4886,2013-11-22,11,2013,0.004711050724637682,0.4858695652173912,0.017594202898550727,0.023596739130434797,46.03260869565218,23.40956211834743,8.700000000000001,토마토(10kg),경상남도,엄궁도매,28000.0
4901,2013-11-23,11,2013,0.005292572463768117,0.6557971014492755,0.01494565217391305,0.029225000000000008,62.17753623188406,15.133719264811154,7.364285714285715,토마토(10kg),경상남도,엄궁도매,28000.0
4916,2013-11-24,11,2013,0.00672753623188406,0.6128623188405796,0.023922101449275368,0.02716340579710146,74.18478260869566,18.48588778630814,4.692857142857141,토마토(10kg),경상남도,엄궁도매,28000.0
4931,2013-11-25,11,2013,0.0037365942028985523,0.4030797101449277,0.029876811594202912,0.009711413043478265,26.836956521739125,26.119772069914283,4.807142857142857,토마토(10kg),경상남도,엄궁도매,28000.0
4946,2013-11-26,11,2013,0.002892028985507247,0.32336956521739124,0.021492753623188414,0.016145289855072468,28.0018115942029,34.981033631075356,7.4499999999999975,토마토(10kg),경상남도,엄궁도매,28000.0
4961,2013-11-27,11,2013,0.004736594202898552,0.4835144927536233,0.018918478260869568,0.019510326086956527,40.32065217391303,39.74777937089174,3.214285714285714,토마토(10kg),경상남도,엄궁도매,28000.0
4976,2013-11-28,11,2013,0.00290253623188406,0.3114130434782609,0.01975000000000001,0.013662681159420298,22.22826086956521,38.62865304761146,5.95,토마토(10kg),경상남도,엄궁도매,28000.0
4991,2013-11-29,11,2013,0.0038405797101449288,0.3735507246376811,0.01690217391304348,0.01874692028985508,31.84420289855073,30.14949649761446,7.992857142857143,토마토(10kg),경상남도,엄궁도매,28000.0
5006,2013-11-30,11,2013,0.004644746376811597,0.5099637681159421,0.014456521739130437,0.02637192028985508,43.61050724637681,26.78709171771344,8.07857142857143,토마토(10kg),경상남도,엄궁도매,28000.0
5021,2013-12-01,11,2013,0.005619384057971016,0.6253623188405799,0.017447463768115946,0.025982246376811603,61.66666666666667,27.32550910272475,7.864285714285715,토마토(10kg),경상남도,엄궁도매,28000.0
5036,2013-12-02,11,2013,0.004382608695652176,0.4842391304347826,0.017106884057971016,0.02388369565217392,45.71920289855072,28.47725414570856,8.492857142857144,토마토(10kg),경상남도,엄궁도매,28000.0
5051,2013-12-03,11,2013,0.005954528985507249,0.5842391304347826,0.01576268115942029,0.028385144927536236,63.28442028985508,29.439012925541192,8.207142857142859,토마토(10kg),경상남도,엄궁도매,28000.0
5066,2013-12-04,11,2013,0.006818659420289858,0.7230072463768116,0.015030797101449278,0.03313894927536232,79.15942028985508,27.503115149472933,7.7857142857142865,토마토(10kg),경상남도,엄궁도매,28000.0
5081,2013-12-05,11,2013,0.007625543478260872,0.8206521739130435,0.0112536231884058,0.035536413043478265,79.3641304347826,24.13694470208281,4.892857142857143,토마토(10kg),경상남도,엄궁도매,28000.0
5096,2013-12-06,11,2013,0.006726630434782611,0.6974637681159419,0.01814311594202899,0.0246554347826087,86.74094202898551,20.198260607544697,8.17142857142857,토마토(10kg),경상남도,엄궁도매,28000.0
5111,2013-12-07,11,2013,0.0059824275362318855,0.5585144927536231,0.01590036231884058,0.023824637681159437,46.59057971014494,23.360677211667948,8.35,토마토(10kg),경상남도,엄궁도매,28000.0
5126,2013-12-08,11,2013,0.005994384057971017,0.6525362318840581,0.013766304347826091,0.027874275362318842,56.39311594202898,22.435470307019845,8.314285714285713,토마토(10kg),경상남도,엄궁도매,28000.0
5141,2013-12-09,11,2013,0.006332427536231887,0.7934782608695654,0.01352717391304348,0.03285326086956522,62.51992753623187,22.721663544900604,0.0071428571428571435,토마토(10kg),경상남도,엄궁도매,28000.0
5156,2013-12-10,11,2013,0.0042498188405797116,0.4184782608695653,0.023983695652173915,0.013824094202898558,46.56159420289855,23.636084006202626,8.278571428571428,토마토(10kg),경상남도,엄궁도매,28000.0
5171,2013-12-11,11,2013,0.003979710144927538,0.370108695652174,0.0198876811594203,0.015082608695652176,32.280797101449274,20.161549143327207,4.564285714285714,토마토(10kg),경상남도,엄궁도매,28000.0
5186,2013-12-12,11,2013,0.004383695652173914,0.34130434782608704,0.02371557971014494,0.015616485507246387,27.971014492753625,22.63549841225279,7.6642857142857155,토마토(10kg),경상남도,엄궁도매,30000.0
5201,2013-12-13,11,2013,0.003956521739130437,0.3179347826086958,0.02479347826086958,0.011937500000000002,29.36231884057971,25.231299396838388,7.0357142857142865,토마토(10kg),경상남도,엄궁도매,30000.0
5216,2013-12-14,11,2013,0.005322282608695655,0.4519927536231885,0.01900000000000001,0.021160326086956532,39.51811594202898,26.255926438944343,7.878571428571432,토마토(10kg),경상남도,엄궁도매,30000.0
5231,2013-12-15,11,2013,0.005340760869565218,0.427536231884058,0.021126811594202904,0.01688985507246377,42.33333333333334,32.895474496831625,8.12857142857143,토마토(10kg),경상남도,엄궁도매,30000.0
5246,2013-12-16,11,2013,0.004864673913043481,0.4869565217391304,0.009364130434782613,0.02807282608695653,44.920289855072454,25.93503300345878,0.2,토마토(10kg),경상남도,엄궁도매,30000.0
5261,2013-12-17,11,2013,0.004930072463768117,0.4858695652173913,0.011710144927536236,0.0269019927536232,42.31521739130435,27.19949561253622,0.17857142857142858,토마토(10kg),경상남도,엄궁도매,30000.0
5276,2013-12-18,11,2013,0.0026442028985507256,0.32952898550724635,0.021288043478260882,0.01563731884057971,23.253623188405793,26.7611110254627,0.9071428571428573,토마토(10kg),경상남도,엄궁도매,32000.0
5291,2013-12-19,11,2013,0.0034567028985507267,0.3545289855072465,0.022014492753623195,0.013488405797101454,31.53623188405797,33.195745889538216,5.521428571428572,토마토(10kg),경상남도,엄궁도매,32000.0
5306,2013-12-20,11,2013,0.004105797101449277,0.37626811594202897,0.025635869565217403,0.011536594202898556,33.96195652173913,39.181150271032394,7.542857142857144,토마토(10kg),경상남도,엄궁도매,32000.0
5321,2013-12-21,11,2013,0.0039041666666666678,0.42717391304347824,0.0238894927536232,0.018491847826086958,42.13043478260869,41.186100210245506,8.264285714285714,토마토(10kg),경상남도,엄궁도매,32000.0
5336,2013-12-22,11,2013,0.003908152173913045,0.4769927536231885,0.022153985507246374,0.022247826086956527,47.05615942028985,40.61967136447628,8.271428571428574,토마토(10kg),경상남도,엄궁도매,32000.0
5351,2013-12-23,11,2013,0.0039057971014492773,0.4541666666666666,0.01719384057971015,0.025217391304347837,44.51449275362319,37.901939766571104,8.214285714285714,토마토(10kg),경상남도,엄궁도매,32000.0
5366,2013-12-24,11,2013,0.004236956521739132,0.5273550724637681,0.01655615942028986,0.03167952898550725,45.15760869565217,34.47668750802462,7.828571428571428,토마토(10kg),경상남도,엄궁도매,32000.0
