,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
18856,2016-06-11,1,2016,0.004132604166666669,0.409241452991453,0.031181926406926408,0.018671693475759255,48.518002717391326,20.00303683676552,2.42,토마토(10kg),경기도,가락도매,11666.666666666664
18871,2016-06-12,1,2016,0.003417976190476192,0.37318403646043397,0.026868421052631587,0.013029922161172162,28.40215558143548,17.573461226728046,4.76,토마토(10kg),경기도,가락도매,11333.333333333336
18886,2016-06-13,1,2016,0.003608077867608275,0.5461021982031207,0.03750001214460599,0.02352519907122929,59.917926418911684,26.235118605219746,9.32,토마토(10kg),경기도,가락도매,11000.0
18901,2016-06-14,1,2016,0.004527903932763273,0.4900559996350571,0.03755100098466467,0.02564849390645587,52.49042936844871,24.29674063729316,6.860000000000001,토마토(10kg),경기도,가락도매,11000.0
18916,2016-06-15,1,2016,0.003269880772296233,0.3833931638898618,0.029420519999324362,0.019531844003643536,36.41689606111316,20.01266696711031,1.94,토마토(10kg),경기도,가락도매,11000.0
18931,2016-06-16,1,2016,0.003444868491680087,0.4232048093165319,0.04526899193801368,0.016008984083996168,30.42312828889022,21.003786324263338,5.7,토마토(10kg),경기도,가락도매,11000.0
18946,2016-06-17,1,2016,0.004705209850982799,0.5269680947377701,0.05452271912869739,0.022345782554357443,53.11612501829895,28.589693677631,11.06,토마토(10kg),경기도,가락도매,11000.0
18961,2016-06-18,1,2016,0.004648924226158527,0.5689116675839293,0.049722500929022674,0.025982379459308837,65.29197322345046,33.23182640446977,11.820000000000002,토마토(10kg),경기도,가락도매,11333.333333333336
18976,2016-06-19,1,2016,0.00382417695473251,0.4742616033755275,0.036936431623931634,0.02093375527426161,42.35135981392021,27.995692185255066,8.96,토마토(10kg),경기도,가락도매,11666.666666666664
18991,2016-06-20,1,2016,0.0044742716046936755,0.4975221000871746,0.04471306487181773,0.02775936277892801,55.54954738350048,30.03118916275867,7.360000000000001,토마토(10kg),경기도,가락도매,12000.0
19006,2016-06-21,1,2016,0.0050056504485852344,0.5647399715320911,0.047079118888358015,0.035307206415174784,64.18764849040085,30.996805595009274,7.8,토마토(10kg),경기도,가락도매,12000.0
19021,2016-06-22,1,2016,0.0043404097624508255,0.5518926218708826,0.03716347046673134,0.031165483451956893,62.739837920082,31.04744296118463,2.68,토마토(10kg),경기도,가락도매,13000.0
19036,2016-06-23,1,2016,0.003993523369187621,0.4873447675512891,0.03907691775869695,0.02479203267505885,45.79287710199229,26.15649068359933,6.659999999999998,토마토(10kg),경기도,가락도매,13000.0
19051,2016-06-24,1,2016,0.00352935203774576,0.4489098908338038,0.03568971421090987,0.02361544562448348,44.41193724891506,29.23854058595437,2.76,토마토(10kg),경기도,가락도매,12000.0
19066,2016-06-25,1,2016,0.0041213477366255176,0.3899789029535865,0.04302884615384616,0.016578952991452997,32.06981225296444,24.42160754821329,7.960000000000001,토마토(10kg),경기도,가락도매,12000.0
19081,2016-06-26,1,2016,0.004176124977634641,0.3818037974683545,0.043056577480490535,0.01554459767512078,31.37423213109354,20.62312174964469,12.48,토마토(10kg),경기도,가락도매,12000.0
19096,2016-06-27,1,2016,0.0058209429526458545,0.44772658775823343,0.03371522469076819,0.030141119983672318,37.90583803877284,19.20127083241944,4.04,토마토(10kg),경기도,가락도매,12000.0
19111,2016-06-28,1,2016,0.005008109766139658,0.4681295341972282,0.04499167436647673,0.025618267868906457,56.334967616050996,25.5389259182849,10.44,토마토(10kg),경기도,가락도매,10000.0
19126,2016-06-29,1,2016,0.004795976431856188,0.4289652536969542,0.04049017153089711,0.02374927790393485,39.92667042915524,24.47567911815535,8.559999999999999,토마토(10kg),경기도,가락도매,10000.0
19141,2016-06-30,1,2016,0.0036975505584568905,0.37351202193298094,0.03052253101550193,0.01742948172391866,27.142253956792,20.62733864817849,2.42,토마토(10kg),경기도,가락도매,11000.0
19156,2016-07-01,1,2016,0.0033479840426783357,0.3445937169101437,0.0206655930609852,0.01886429791437586,19.964183288425275,13.748270958203554,0.0,토마토(10kg),경기도,가락도매,11000.0
19171,2016-07-02,1,2016,0.003424261603375529,0.32900641025641025,0.033236842105263176,0.014038964383221645,14.998926416832598,10.93122070336133,3.72,토마토(10kg),경기도,가락도매,11000.0
19186,2016-07-03,1,2016,0.003869391025641026,0.4326388888888889,0.040900767543859656,0.016200175808720116,40.89236407553799,17.81956509018944,2.5,토마토(10kg),경기도,가락도매,11000.0
19201,2016-07-04,1,2016,0.0029883128199996675,0.3942128633611848,0.018672612218904625,0.023125285737812917,22.476990933519826,13.812097487440939,1.42,토마토(10kg),경기도,가락도매,11000.0
19216,2016-07-05,1,2016,0.003078299248306042,0.3331162755791263,0.014958331255606815,0.014303885963983576,12.401457664252856,13.952018888807736,0.04,토마토(10kg),경기도,가락도매,11000.0
19231,2016-07-06,1,2016,0.003888510463721061,0.36484378536524936,0.02650950483499185,0.018663094708733303,19.105390619635468,12.69562376203065,3.68,토마토(10kg),경기도,가락도매,11000.0
19246,2016-07-07,1,2016,0.005339671253577885,0.4810894045046427,0.02334702461520569,0.029313110493261182,39.99255019147128,15.503474487044585,4.22,토마토(10kg),경기도,가락도매,11000.0
19261,2016-07-08,1,2016,0.00404610663553199,0.5272072760507795,0.0341853628623566,0.030848813335296762,51.70471019935413,18.481083511843625,11.98,토마토(10kg),경기도,가락도매,14000.0
19276,2016-07-09,1,2016,0.004337150735294119,0.4696729957805908,0.027937520421607374,0.024104361263736274,42.07655464146934,15.488134067182598,11.38,토마토(10kg),경기도,가락도매,14333.333333333336
19291,2016-07-10,1,2016,0.004937078059071732,0.4062430601821009,0.029558333333333325,0.020394521899668963,32.809440246804684,16.451300858759982,8.96,토마토(10kg),경기도,가락도매,14666.666666666664
19306,2016-07-11,1,2016,0.005605355519988944,0.4910212023889194,0.03844279355851304,0.02850255829521792,47.52044261365799,24.070756125249552,6.44,토마토(10kg),경기도,가락도매,15000.0
19321,2016-07-12,1,2016,0.005849240653056004,0.43374886179333694,0.02812496857427592,0.024433476072403176,38.02120463422116,21.369757078240816,3.96,토마토(10kg),경기도,가락도매,16000.0
19336,2016-07-13,1,2016,0.004086032520468664,0.3669388733629239,0.015454744568932215,0.02128440917325428,30.46243459042028,20.32513727044065,4.1,토마토(10kg),경기도,가락도매,16000.0
19351,2016-07-14,1,2016,0.003435493356310799,0.3754782782053949,0.030921558621901882,0.020409274149630216,31.29196107002489,21.990297827048412,8.48,토마토(10kg),경기도,가락도매,17000.0
19366,2016-07-15,1,2016,0.002880310117508186,0.362960732178767,0.027065114641681157,0.02047102939021632,21.337138155576152,15.295114946251099,3.02,토마토(10kg),경기도,가락도매,16000.0
19381,2016-07-16,1,2016,0.002685147803082587,0.3505729166666667,0.021070512820512827,0.013085706751054858,10.508957072096862,11.569222780710893,0.0,토마토(10kg),경기도,가락도매,16000.0
19396,2016-07-17,1,2016,0.003408702768424991,0.33625000000000005,0.022822115384615392,0.01095207454289733,12.995233196159122,14.257078974879448,0.16,토마토(10kg),경기도,가락도매,16000.0
19411,2016-07-18,1,2016,0.003993464057413334,0.3874738083474498,0.020946944118683256,0.019887911578910226,26.78002791955246,18.992272400371,6.76,토마토(10kg),경기도,가락도매,16000.0
19426,2016-07-19,1,2016,0.0033528659611992955,0.484216765873016,0.036553102453102455,0.02680183689574315,39.62685962064251,24.19281765649107,9.4,토마토(10kg),경기도,가락도매,15000.0
19441,2016-07-20,1,2016,0.003225474413171465,0.4575771964496222,0.037496010769995335,0.024618956546321163,43.07065549126317,27.562383423708237,9.12,토마토(10kg),경기도,가락도매,15000.0
19456,2016-07-21,1,2016,0.0029659509073559,0.3996659118357488,0.034694274405143964,0.0214488151938794,30.75958633571355,23.924559044962137,4.12,토마토(10kg),경기도,가락도매,15000.0
19471,2016-07-22,1,2016,0.003299362926094005,0.3997051023680745,0.03754907596429337,0.02130158253634739,34.72655063114804,22.1221635633323,8.580000000000002,토마토(10kg),경기도,가락도매,15000.0
19486,2016-07-23,1,2016,0.0039172995780590745,0.3908755274261604,0.031081805449452524,0.018220833333333342,36.677773886359475,21.332331318393127,3.14,토마토(10kg),경기도,가락도매,15666.666666666664
19501,2016-07-24,1,2016,0.0037943636775362327,0.364437717849936,0.02088902003123019,0.014398894721673262,32.730358066076256,21.518744641415616,0.78,토마토(10kg),경기도,가락도매,16333.333333333336
19516,2016-07-25,1,2016,0.003991726470635582,0.3597409943447367,0.02087543561582921,0.018219528475242663,36.530112827306,20.39996965886843,4.0,토마토(10kg),경기도,가락도매,17000.0
19531,2016-07-26,1,2016,0.004539910214332771,0.3571765695321006,0.01411880898604501,0.0174288883353965,32.531293489198944,18.54053504153434,3.88,토마토(10kg),경기도,가락도매,16000.0
19546,2016-07-27,1,2016,0.0046119680500658795,0.36664227581261133,0.016502440018029266,0.016829262093671467,30.839948926375566,20.554601294277564,1.08,토마토(10kg),경기도,가락도매,18000.0
19561,2016-07-28,1,2016,0.00383761844586573,0.5190054496961487,0.04007098901474961,0.01880623665257378,49.04804237730868,26.999002762533898,9.16,토마토(10kg),경기도,가락도매,19000.0
19576,2016-07-29,1,2016,0.003369630168034133,0.5590813283706262,0.02193098612285513,0.02803018551802261,42.22136776339554,21.383880595697647,1.0,토마토(10kg),경기도,가락도매,20000.0
19591,2016-07-30,1,2016,0.003557858649789032,0.4132366171839854,0.02931702898550725,0.018681434599156128,37.49036889036889,19.71762072549525,6.02,토마토(10kg),경기도,가락도매,19333.33333333333
19606,2016-07-31,1,2016,0.0037395871006630525,0.3789453601953602,0.020185385338345872,0.013817569236319244,35.025277187534044,19.596817623921822,7.76,토마토(10kg),경기도,가락도매,18666.666666666668
19621,2016-08-01,1,2016,0.0040506894984544475,0.3689491599026547,0.015265054310677878,0.017635605611930356,31.414520192739253,18.88739911188422,5.0600000000000005,토마토(10kg),경기도,가락도매,18000.0
19636,2016-08-02,1,2016,0.003139398527197441,0.3875980498435094,0.014014169254658388,0.02272076951208763,27.937884823548004,17.69512030432601,3.18,토마토(10kg),경기도,가락도매,16000.0
19651,2016-08-03,1,2016,0.003485918590015058,0.3867683574523941,0.031695907877401015,0.023058524040874592,28.728789125528245,17.4354723688691,11.2,토마토(10kg),경기도,가락도매,18000.0
19666,2016-08-04,1,2016,0.003917586844767556,0.459077166794558,0.03168484111712086,0.026453162261198947,39.63758344519072,19.253532600412786,11.06,토마토(10kg),경기도,가락도매,18000.0
19681,2016-08-05,1,2016,0.003915649529365564,0.4855162490234037,0.04174946909021565,0.027235102015523573,46.26629129928043,21.78956083120605,12.1,토마토(10kg),경기도,가락도매,18000.0
19696,2016-08-06,1,2016,0.003980485232067512,0.512293956043956,0.04573933333333335,0.02553232191610823,53.96039258851588,25.32634471484688,10.94,토마토(10kg),경기도,가락도매,18666.666666666668
19711,2016-08-07,1,2016,0.004253955696202534,0.4186341595094457,0.03814925403099318,0.018837763713080186,36.26246796062848,20.72669353664356,11.2,토마토(10kg),경기도,가락도매,19333.33333333333
19726,2016-08-08,1,2016,0.004073203639657443,0.4347062730130326,0.028965815593215368,0.02412063108304916,40.551829760773074,22.50437939884807,9.8,토마토(10kg),경기도,가락도매,20000.0
19741,2016-08-09,1,2016,0.003504020393103276,0.4378318823902204,0.040498510049145287,0.02211737875123066,35.154332797097375,20.21909417066071,8.960000000000003,토마토(10kg),경기도,가락도매,18000.0
19756,2016-08-10,1,2016,0.0043491967837416224,0.4623951997369719,0.03900014523715824,0.022951323865596982,50.6498503835185,22.066372180652237,10.0,토마토(10kg),경기도,가락도매,16000.0
19771,2016-08-11,1,2016,0.0038349935770751,0.4175236370961388,0.026940437976603983,0.022647091995724518,33.94182693641217,17.045030747427592,11.34,토마토(10kg),경기도,가락도매,16000.0
19786,2016-08-12,1,2016,0.003701369422196799,0.4017409723182813,0.026008340212231414,0.020522286034585824,39.83536833363295,19.067706146288547,10.18,토마토(10kg),경기도,가락도매,18000.0
19801,2016-08-13,1,2016,0.0038533854166666686,0.3717089371980676,0.022965460526315797,0.015217867659018853,35.785836215415024,19.448548338903827,8.8,토마토(10kg),경기도,가락도매,18500.0
19816,2016-08-14,1,2016,0.00345541666666667,0.3574099511599512,0.020626644736842125,0.012315977272727277,34.93780303030303,19.540814496976797,3.26,토마토(10kg),경기도,가락도매,19000.0
19831,2016-08-15,1,2016,0.003883489583333335,0.4450668896321068,0.03278940805571241,0.01619785164337475,36.403557890359814,19.499673506396512,6.94,토마토(10kg),경기도,가락도매,19500.0
19846,2016-08-16,1,2016,0.005093026713402757,0.5318569973143609,0.04175944177527282,0.02410760917196261,46.91128713837313,19.45584308496411,9.48,토마토(10kg),경기도,가락도매,20000.0
19861,2016-08-17,1,2016,0.004600659636257463,0.5254550221094547,0.03437660235899368,0.027457474288996045,50.13836827423783,17.51897309297455,10.64,토마토(10kg),경기도,가락도매,20000.0
19876,2016-08-18,1,2016,0.004965662282719138,0.5233015191794459,0.04236269629404412,0.030662634204795574,53.79542225704432,20.140518269170588,4.0200000000000005,토마토(10kg),경기도,가락도매,19000.0
19891,2016-08-19,1,2016,0.005222176498057075,0.5763380037836556,0.04587876187504336,0.03223603994382065,65.32210947265297,25.95738993476141,1.7600000000000002,토마토(10kg),경기도,가락도매,20000.0
19906,2016-08-20,1,2016,0.0037356875719217523,0.4785716135716136,0.04148182814992026,0.024969224341059797,42.87886735352338,20.03351248168336,5.34,토마토(10kg),경기도,가락도매,20666.666666666668
19921,2016-08-21,1,2016,0.003966773504273507,0.42657292935897057,0.0400088888888889,0.01902195512820513,30.467646785581568,15.677270833914056,7.26,토마토(10kg),경기도,가락도매,21333.33333333333
19936,2016-08-22,1,2016,0.003717200640002469,0.4509729461359896,0.03393774945020655,0.02399547080602393,34.2390177287398,16.443370782777304,10.06,토마토(10kg),경기도,가락도매,22000.0
19951,2016-08-23,1,2016,0.003657713031311432,0.4344622083629929,0.03150003922850606,0.023710000174213118,34.708091957772275,15.531858595509643,6.6999999999999975,토마토(10kg),경기도,가락도매,21000.0
19966,2016-08-24,1,2016,0.0039474482436582005,0.4235245925629741,0.03321063393662019,0.025285540749556253,34.55323651791042,13.938051126237367,6.16,토마토(10kg),경기도,가락도매,23000.0
19981,2016-08-25,1,2016,0.004038490675990678,0.4235761340109167,0.02867270926657885,0.02490747009907089,32.39436589980069,15.312750095071314,5.28,토마토(10kg),경기도,가락도매,22000.0
19996,2016-08-26,1,2016,0.002792414873309525,0.32710741498290913,0.025948030843552596,0.016212083441685367,15.395804226082484,10.005842245018387,6.2,토마토(10kg),경기도,가락도매,23000.0
20011,2016-08-27,1,2016,0.0027102029914529927,0.2983846153846155,0.027464444444444448,0.01579668774208249,16.274553035637133,8.870793022184365,11.1,토마토(10kg),경기도,가락도매,23666.66666666667
20026,2016-08-28,1,2016,0.0026598484848484863,0.299268018018018,0.02277211257309943,0.011505199430199441,12.578827420989892,10.485666725528024,2.3600000000000003,토마토(10kg),경기도,가락도매,24333.33333333333
20041,2016-08-29,1,2016,0.003167449258684813,0.3297260150916278,0.01980410264792416,0.01805952420323131,19.41131178285197,10.754733322155342,5.46,토마토(10kg),경기도,가락도매,25000.0
20056,2016-08-30,1,2016,0.0034291623126460787,0.3452794345242859,0.020637308397806114,0.01723304923210531,28.885238165799144,12.87931698396484,4.44,토마토(10kg),경기도,가락도매,26000.0
20071,2016-08-31,1,2016,0.0031525686201525505,0.3356682406222539,0.02383476487280837,0.013734513714175086,19.196962616188163,13.356197858475655,0.02,토마토(10kg),경기도,가락도매,27000.0
20086,2016-09-01,1,2016,0.0043694132022868435,0.5489258077274035,0.04469805369751023,0.025400646432085627,62.76639771208429,22.85165788818172,8.84,토마토(10kg),경기도,가락도매,28000.0
20101,2016-09-02,1,2016,0.0029194996026517773,0.4274311123658952,0.041941210962950094,0.01864308409208545,32.82139278685172,15.781614711875179,6.980000000000001,토마토(10kg),경기도,가락도매,30000.0
20116,2016-09-03,1,2016,0.0032530864197530857,0.44630208333333343,0.03587286324786325,0.02030677083333333,22.1843610205608,13.380198889610794,4.76,토마토(10kg),경기도,가락도매,30666.66666666667
20131,2016-09-04,1,2016,0.0030723765432098767,0.4734374999999999,0.021811147186147198,0.021505387228260876,26.4676435516419,13.857625639393053,2.54,토마토(10kg),경기도,가락도매,31333.33333333333
20146,2016-09-05,1,2016,0.0036229312518945116,0.4657880126404871,0.02187206928360455,0.025537012822346418,32.64456714241866,15.464586161556001,7.7799999999999985,토마토(10kg),경기도,가락도매,32000.0
20161,2016-09-06,1,2016,0.0054140916090250355,0.5404863161054685,0.027939741089383543,0.02717841799550661,59.19637160447184,25.123030208975262,5.2,토마토(10kg),경기도,가락도매,35000.0
20176,2016-09-07,1,2016,0.004381604403826627,0.592413106217454,0.03318068495514147,0.024513090904593058,73.47030236316404,31.98591354027653,3.24,토마토(10kg),경기도,가락도매,37000.0
20191,2016-09-08,1,2016,0.00439139218269653,0.5765913855166571,0.024875243235025855,0.031791153391445504,52.31941046725016,25.44304720854317,5.02,토마토(10kg),경기도,가락도매,38000.0
20206,2016-09-09,1,2016,0.003843116147891967,0.5647177618577074,0.026486575622445187,0.03002494012637822,52.04817914196311,26.32420920601693,6.5200000000000005,토마토(10kg),경기도,가락도매,36000.0
20221,2016-09-10,1,2016,0.003390597826086958,0.5485348731884059,0.032574786324786324,0.028506495535714313,52.052489780750655,24.153299152261486,5.54,토마토(10kg),경기도,가락도매,35666.666666666664
20236,2016-09-11,1,2016,0.003428958333333333,0.4819270833333333,0.03577190170940171,0.02145072916666666,41.14880952380953,18.707046477348637,5.08,토마토(10kg),경기도,가락도매,35333.333333333336
20251,2016-09-12,1,2016,0.003141603578922421,0.4802860613118763,0.01898419515267341,0.0288825267327781,38.24535692610633,16.38860734453575,6.5,토마토(10kg),경기도,가락도매,35000.0
20266,2016-09-13,1,2016,0.003208985240023889,0.4253982448710711,0.025076910830715175,0.027147233608223957,29.87136296970057,13.361136684817776,9.64,토마토(10kg),경기도,가락도매,33000.0
20281,2016-09-14,1,2016,0.003652267932489453,0.4594270833333333,0.03357318376068375,0.02242371794871796,39.53441482501585,17.222331315870775,6.9,토마토(10kg),경기도,가락도매,32500.0
20296,2016-09-15,1,2016,0.003159018987341773,0.4659895833333332,0.031237713675213687,0.01867322916666666,42.34376229830776,17.624829535658808,6.18,토마토(10kg),경기도,가락도매,32000.0
20311,2016-09-16,1,2016,0.005474894514767934,0.53328125,0.03354861111111112,0.02009671875000001,51.73927587563949,23.072372592185456,4.300000000000002,토마토(10kg),경기도,가락도매,31500.0
20326,2016-09-17,1,2016,0.002937289029535866,0.3820833333333334,0.03483279914529916,0.01344758928571429,28.00838041828301,15.106764299948948,4.7200000000000015,토마토(10kg),경기도,가락도매,31000.0
20341,2016-09-18,1,2016,0.002622291666666668,0.3406250000000001,0.0349193722943723,0.010921581439393944,23.91745375836286,14.586418131570385,6.94,토마토(10kg),경기도,가락도매,30500.0
20356,2016-09-19,1,2016,0.002639617157310395,0.3079887775268211,0.02580154929611452,0.01435343854347478,15.947800036888664,18.843044078334554,8.52,토마토(10kg),경기도,가락도매,30000.0
20371,2016-09-20,1,2016,0.0026435821871812217,0.3016319405232449,0.0281726502362372,0.0169974315651248,20.514757583348025,14.237087090160886,11.02,토마토(10kg),경기도,가락도매,28000.0
20386,2016-09-21,1,2016,0.0029424849720026372,0.3945516598437794,0.02286643790991617,0.026753508877059618,38.04083265768049,18.311374844185387,8.28,토마토(10kg),경기도,가락도매,27000.0
20401,2016-09-22,1,2016,0.003157655256266368,0.4217634222661397,0.02527866246072769,0.028624976653912438,42.485480803415605,22.06797720135401,8.999999999999998,토마토(10kg),경기도,가락도매,25000.0
20416,2016-09-23,1,2016,0.004180909770583685,0.5007702216261999,0.02955097680097682,0.03589792045410213,55.363244973942926,26.800356848605638,10.04,토마토(10kg),경기도,가락도매,23000.0
20431,2016-09-24,1,2016,0.004389010416666665,0.5371354166666665,0.03752887360224316,0.03570967348927878,63.774432994541684,29.72216790073938,9.38,토마토(10kg),경기도,가락도매,23666.66666666667
20446,2016-09-25,1,2016,0.004282291666666667,0.5334895833333332,0.032163995726495725,0.031136713265553145,58.85801336344817,28.18241362420048,5.380000000000001,토마토(10kg),경기도,가락도매,24333.33333333333
20461,2016-09-26,1,2016,0.0037315023558179773,0.5337384030522617,0.016364433070954813,0.037636655267110186,52.27633009218687,23.8850554758147,3.9000000000000012,토마토(10kg),경기도,가락도매,25000.0
20476,2016-09-27,1,2016,0.0034251226028399963,0.5177354543101824,0.007357877394579827,0.034300727803686745,41.30022417196331,19.373769464212632,0.0,토마토(10kg),경기도,가락도매,27000.0
20491,2016-09-28,1,2016,0.003098912230192424,0.4956770245153394,0.009612430745582923,0.029957297817140825,38.50360044544828,16.666247479307522,0.06,토마토(10kg),경기도,가락도매,28000.0
20506,2016-09-29,1,2016,0.002888953951755885,0.3867496294466405,0.014014020098259231,0.017494398532522527,19.304203525942647,9.815806990009246,3.34,토마토(10kg),경기도,가락도매,30000.0
20521,2016-09-30,1,2016,0.003591550976756293,0.4364995059288538,0.013495202864768085,0.025805769941982776,33.50587748426623,14.274931450487433,1.1,토마토(10kg),경기도,가락도매,33000.0
20536,2016-10-01,1,2016,0.0037674897119341576,0.5463675213675214,0.012610466914038346,0.03214200932017546,50.96832949813721,20.510723395545376,2.76,토마토(10kg),경기도,가락도매,34000.0
20551,2016-10-02,1,2016,0.0030427983539094666,0.4646901709401712,0.012575216450216456,0.022360823863636373,34.76973461321288,16.042271410866608,0.0,토마토(10kg),경기도,가락도매,35000.0
20566,2016-10-03,1,2016,0.003176697530864199,0.3767413949275361,0.02320238095238095,0.017110723954949104,18.60234814541586,13.12378520761959,7.18,토마토(10kg),경기도,가락도매,36000.0
20581,2016-10-04,1,2016,0.003170176442362434,0.4321799353868861,0.022029423294097204,0.024383612964240988,34.76516146896582,15.390354573690006,9.28,토마토(10kg),경기도,가락도매,37000.0
20596,2016-10-05,1,2016,0.0032322782982807143,0.40049160079051377,0.025094215567041656,0.019483065694519,28.361809627570487,10.692430027027141,5.76,토마토(10kg),경기도,가락도매,39000.0
20611,2016-10-06,1,2016,0.0034317575920232947,0.4865161808300397,0.021451701800614856,0.02506173784352956,41.35886287625416,14.374688315189399,9.7,토마토(10kg),경기도,가락도매,41000.0
20626,2016-10-07,1,2016,0.0031512354392789184,0.4343701181065312,0.01739866474105604,0.0245421404347129,32.3333627834616,14.01333531031636,4.0,토마토(10kg),경기도,가락도매,40000.0
20641,2016-10-08,1,2016,0.0030708847736625523,0.3919044384057971,0.030581851119894587,0.014732138334916118,23.305241859589692,13.248324060299696,6.419999999999999,토마토(10kg),경기도,가락도매,40666.66666666666
20656,2016-10-09,1,2016,0.002879667650742532,0.3419376509661836,0.026392316017316026,0.012431274075718524,22.711026887871853,13.486982101604864,10.260000000000002,토마토(10kg),경기도,가락도매,41333.333333333336
20671,2016-10-10,1,2016,0.0034655834570689647,0.4201608672124978,0.016125069664948276,0.027924687588169662,34.76436531758533,15.568577688978744,9.7,토마토(10kg),경기도,가락도매,42000.0
20686,2016-10-11,1,2016,0.004596956979441728,0.5635094173799121,0.014778912079008891,0.038965743959232815,51.51943124477005,18.039243506430626,6.92,토마토(10kg),경기도,가락도매,40000.0
20701,2016-10-12,1,2016,0.003692146263261401,0.5599001270468663,0.0185582166750998,0.030739481019070408,59.457082702693064,22.52838667547509,8.08,토마토(10kg),경기도,가락도매,40000.0
20716,2016-10-13,1,2016,0.004130842442134713,0.5175137928194995,0.012639800370569604,0.03757481823061536,50.58979758164542,21.06422942896107,9.14,토마토(10kg),경기도,가락도매,40000.0
20731,2016-10-14,1,2016,0.004989797329169314,0.7153105891692849,0.013726162545184287,0.047562521552074716,78.819969764535,31.57732346369895,8.54,토마토(10kg),경기도,가락도매,42000.0
20746,2016-10-15,1,2016,0.0042813839285714295,0.7406926406926411,0.01707547619047619,0.043205461309523824,84.19821811916674,38.72479393768164,6.999999999999997,토마토(10kg),경기도,가락도매,42000.0
20761,2016-10-16,1,2016,0.003579837251356239,0.5941885964912279,0.013838474343909129,0.03094287974683546,60.88846405228756,33.67657408382475,0.02,토마토(10kg),경기도,가락도매,42000.0
20776,2016-10-17,1,2016,0.0036264107065941313,0.5558576719556356,0.018481578110389512,0.02924032707781349,54.604214066565845,27.51357161541821,5.68,토마토(10kg),경기도,가락도매,42000.0
20791,2016-10-18,1,2016,0.00365618797642575,0.6168200103877044,0.012678372995235129,0.03468879611330698,61.8514208123892,24.741453603181068,6.32,토마토(10kg),경기도,가락도매,42000.0
20806,2016-10-19,1,2016,0.004896896203886695,0.6654827721352211,0.021963516446223963,0.04073834239130435,72.74745692384033,28.590274065667728,7.88,토마토(10kg),경기도,가락도매,40000.0
20821,2016-10-20,1,2016,0.004259362354131378,0.6511995892568265,0.02227041702415786,0.038206762040043286,77.7163082652733,34.447032951057714,7.1800000000000015,토마토(10kg),경기도,가락도매,40000.0
20836,2016-10-21,1,2016,0.003072328965988387,0.3871397397891964,0.023427092231440058,0.019916724816604045,29.789993425719967,22.297724931557546,1.84,토마토(10kg),경기도,가락도매,40000.0
20851,2016-10-22,1,2016,0.003255349794238684,0.4325520833333333,0.019424145299145303,0.02468284097589655,35.99775636089865,23.013016884899894,3.74,토마토(10kg),경기도,가락도매,36666.66666666666
20866,2016-10-23,1,2016,0.002790946502057615,0.34895833333333354,0.02275267094017095,0.013939322916666672,17.339796152868225,17.10853018292248,0.0,토마토(10kg),경기도,가락도매,33333.333333333336
20881,2016-10-24,1,2016,0.00319188302974535,0.3691546383869753,0.016303523770915082,0.02177831370409873,23.11839030534683,17.861642926734373,9.68,토마토(10kg),경기도,가락도매,30000.0
20896,2016-10-25,1,2016,0.003163211421786302,0.4479069087615284,0.014943990067903118,0.023073604875919692,21.457328933144158,17.949968456771952,2.54,토마토(10kg),경기도,가락도매,28000.0
20911,2016-10-26,1,2016,0.00389272015841259,0.7169439209643013,0.007283443891052587,0.031410547945523795,49.51137796382361,25.48185058802936,0.76,토마토(10kg),경기도,가락도매,28000.0
20926,2016-10-27,1,2016,0.003466381752305667,0.6003896282583681,0.009941742381465704,0.02650232892786563,49.402242290822365,21.941582185478378,5.659999999999998,토마토(10kg),경기도,가락도매,30000.0
20941,2016-10-28,1,2016,0.0034248252092804613,0.4345685622777299,0.01819181400216869,0.02341375692867557,40.292529505873496,17.460947819898816,1.34,토마토(10kg),경기도,가락도매,28000.0
20956,2016-10-29,1,2016,0.0034438271604938287,0.3736129385964912,0.0213215811965812,0.019086897321428587,41.16650614566135,17.902653711530036,0.8399999999999999,토마토(10kg),경기도,가락도매,28000.0
20971,2016-10-30,1,2016,0.0036350203804347853,0.4438938434982738,0.014084415584415588,0.025228322784810138,36.55073308334178,15.565173479430198,9.84,토마토(10kg),경기도,가락도매,28000.0
20986,2016-10-31,1,2016,0.00401844247629272,0.4842623747102282,0.009591976622411406,0.030042438209836413,38.55665966732544,18.355797451849572,0.0,토마토(10kg),경기도,가락도매,28000.0
21001,2016-11-01,1,2016,0.0033117866127729267,0.3736464237468641,0.01838931640018597,0.02189430680053641,30.00779262890973,18.96937875036609,9.82,토마토(10kg),경기도,가락도매,27000.0
21016,2016-11-02,1,2016,0.004260798606028077,0.5076769344518383,0.010662180909606538,0.03376508111001319,43.167856280193256,25.866857751661488,7.619999999999999,토마토(10kg),경기도,가락도매,27000.0
21031,2016-11-03,1,2016,0.004874420562886749,0.6171492759976523,0.012415684536880193,0.03595646942052514,51.916609252559326,33.02959208646208,6.42,토마토(10kg),경기도,가락도매,27000.0
21046,2016-11-04,1,2016,0.005336347690152044,0.5980853589345438,0.024196890013226342,0.033705806244737783,68.91041039274735,38.96546976266745,2.96,토마토(10kg),경기도,가락도매,28000.0
